frequency_MHz,experimental_data,reference_fit,adaptive_fit_10_points,adaptive_fit_11_points,adaptive_fit_12_points,adaptive_fit_13_points,adaptive_fit_14_points,adaptive_fit_15_points,adaptive_fit_16_points,adaptive_fit_17_points,adaptive_fit_18_points,adaptive_fit_19_points,adaptive_fit_20_points,adaptive_fit_21_points,adaptive_fit_22_points,adaptive_fit_23_points,adaptive_fit_24_points,adaptive_fit_25_points,adaptive_fit_26_points,adaptive_fit_27_points,adaptive_fit_28_points,adaptive_fit_29_points,adaptive_fit_30_points,adaptive_fit_31_points,adaptive_fit_32_points,adaptive_fit_33_points,adaptive_fit_34_points,adaptive_fit_35_points,adaptive_fit_36_points,adaptive_fit_37_points,adaptive_fit_38_points,adaptive_fit_39_points,adaptive_fit_40_points,adaptive_fit_41_points,adaptive_fit_42_points,adaptive_fit_43_points,adaptive_fit_44_points,adaptive_fit_45_points,adaptive_fit_46_points,adaptive_fit_47_points,adaptive_fit_48_points,adaptive_fit_49_points,adaptive_fit_50_points
2905.0,0.9961085283251219,0.9993039643259145,0.9991000260402658,0.9992855875716325,0.9992915898256371,0.9993036462537747,0.9993116251975805,0.9993076077677682,0.9993102458609651,0.9993094422919351,0.9993090156946405,0.999309489330604,0.9993070268859451,0.9993059608865906,0.9993066383340443,0.9993059753550888,0.9993073420356605,0.9993078438866148,0.999308129439151,0.9993340725034698,0.9993404427089311,0.999308180848648,0.9993190587323755,0.9993082261511942,0.9993081833287576,0.9993075254163862,0.9993075213585787,0.9993075270258582,0.9993073049731421,0.9993077134408795,0.9993080159350534,0.9993079276403787,0.9993075784086881,0.9993073701589112,0.9993069941746989,0.9993066045895447,0.9993063209782701,0.999306048618902,0.9993059560617228,0.9993057235781673,0.99930551833237,0.9993052019306861,0.9993050480496832
2905.5,0.9997960102262626,0.9993239636048121,0.9991254987587682,0.9993060430193205,0.9993118497025258,0.9993236291585854,0.9993314050567174,0.9993275232139481,0.9993300822808064,0.9993292936655587,0.999328878370907,0.9993293408988252,0.9993269616927083,0.999325918869853,0.9993265735542747,0.999325925340203,0.9993272464826685,0.9993277368572155,0.9993280129735082,0.9993532144515885,0.9993594017045918,0.9993280614217411,0.9993386264369813,0.9993281024035604,0.9993280606342185,0.9993274238973532,0.9993274199405526,0.999327425426357,0.9993272089600175,0.9993276044124463,0.99932789731266,0.9993278118067136,0.9993274715493171,0.9993272698526179,0.9993269035943921,0.9993265262272221,0.999326249996326,0.9993259861520646,0.9993258960167344,0.9993256707805006,0.9993254709320838,0.9993251643672415,0.999325014551143
2906.0,1.0043430249698186,0.9993431122571282,0.9991499076189275,0.999325631371634,0.9993312518194015,0.9993427634560653,0.9993503438261845,0.9993465909085625,0.999349074405607,0.9993483003895629,0.9993478959771953,0.9993483477326259,0.9993460476701487,0.999345027320766,0.9993456603567652,0.9993450264420627,0.9993463042612801,0.9993467835358817,0.9993470506718544,0.9993715419087965,0.9993775539784693,0.9993470963466029,0.9993573617988909,0.9993471333155725,0.999347092561276,0.9993464759986345,0.9993464721391373,0.9993464774520112,0.9993462663646031,0.9993466494120021,0.9993469331663496,0.9993468503193405,0.9993465186946894,0.9993463232470408,0.9993459663418596,0.9993456006274528,0.9993453314920406,0.9993450757700106,0.999344987962473,0.9993447696400132,0.9993445749782065,0.999344277798527,0.9993441318878161
2906.5,1.0038955139789594,0.9993614578881185,0.9991733109145114,0.9993444009977593,0.9993498439644916,0.9993610965526569,0.9993684885543153,0.9993648583246626,0.9993672695117644,0.9993665097477197,0.9993661158164352,0.999366557125341,0.9993643323729383,0.9993633338192736,0.9993639462505878,0.999363326187707,0.9993645627584768,0.9993650312940852,0.9993652898769864,0.9993891004763324,0.9993949446981377,0.9993653329521319,0.9993753114032037,0.9993653661921813,0.9993653264166732,0.9993647290888337,0.9993647253231142,0.9993647304710763,0.99936452456526,0.9993648957804698,0.9993651708096475,0.9993650904996966,0.9993647671833619,0.9993645776992198,0.9993642297929927,0.9993638752004067,0.9993636128900912,0.9993633649211894,0.9993632793522091,0.9993630676301151,0.9993628779550178,0.9993625897360391,0.9993624475794692
2907.0,1.0011681240041732,0.9993790448165714,0.9991957630094565,0.9993623969381541,0.999367670641526,0.9993786725886908,0.9993858830437407,0.9993823696565929,0.9993847116106351,0.999383965758909,0.9993835819257036,0.9993840131043876,0.9993818600695051,0.9993808826581921,0.999381475463184,0.9993808688217994,0.9993820660896768,0.999382524232465,0.9993827746630716,0.9994059326060607,0.9994116159116297,0.9993828152997858,0.999392518618823,0.9993828450729988,0.9993828062417125,0.9993822272664294,0.9993822235911288,0.9993822285817114,0.999382027669648,0.9993823875908887,0.9993826542902516,0.9993825764027997,0.9993822610864117,0.9993820772973354,0.9993817380536445,0.9993813940836603,0.9993811383416482,0.9993808977787755,0.9993808143636335,0.9993806089471402,0.9993804240690268,0.9993801444114874,0.9993800058655504
2907.5,0.9975858846149057,0.9993959143434814,0.9992173146508465,0.9993796611758496,0.9993847733370823,0.9993955327048034,0.9994025681164901,0.9993991660880972,0.9994014417155269,0.999400709444059,0.9994003353432096,0.9994007566983232,0.999398672010942,0.9993977151121314,0.999398289208784,0.9993976955750724,0.9993988553661999,0.9993993034482561,0.9993995461028785,0.9994220778580395,0.9994276068025767,0.9993995844506964,0.9994090238613934,0.9993996109992058,0.9993995730791684,0.9993990116271065,0.9993990080390238,0.9993990128793091,0.9993988167820974,0.9993991659155362,0.9993994246569725,0.9993993490842397,0.9993990414745066,0.9993988631278994,0.9993985322269094,0.9993981984097017,0.9993979489919478,0.9993977155083958,0.9993976341666057,0.999397434778228,0.9993972545169068,0.9993969830449043,0.9993968479733403
2908.0,0.995573479699519,0.9994121049954361,0.999238013253258,0.9993962328822964,0.9994011907628761,0.9994117152833414,0.9994185818541679,0.9994152860351889,0.9994174980835578,0.9994167790679617,0.9994164143501529,0.999416826178761,0.999414806674583,0.9994138696810834,0.9994144259315496,0.9994138449074957,0.9994149689375572,0.9994154072775465,0.9994156425098553,0.9994375731338372,0.9994429539213239,0.9994156787076451,0.9994248648314903,0.999415702255343,0.9994156652150855,0.9994151205059287,0.9994151170020111,0.9994151216986644,0.999414930245818,0.9994152690679131,0.9994155202015543,0.9994154468420477,0.9994151466598444,0.9994149735178038,0.9994146506552517,0.9994143265482607,0.9994140832226843,0.9994138565106624,0.9994137771657083,0.9994135835439948,0.9994134077282145,0.999413144087524,0.9994130123608673
2908.5,0.9951308263261318,0.9994276527453992,0.9992579031574161,0.9994121486404414,0.9994169590756459,0.9994272561673966,0.9994339598158483,0.9994307653664644,0.9994329164350501,0.9994322103586288,0.9994318546901252,0.9994322572798171,0.9994302999849412,0.9994293823113776,0.9994299215261258,0.9994293527288537,0.9994304426112414,0.9994308715150338,0.9994310996577257,0.9994524528881731,0.9994576913945742,0.9994311338345683,0.9994400767306898,0.9994311545886513,0.9994311183981245,0.9994305896970213,0.9994305862743562,0.9994305908336554,0.9994304038626156,0.9994307328222569,0.9994309766780427,0.9994309054361051,0.999430612415628,0.9994304442538955,0.9994301291401518,0.999429814326137,0.999429576871897,0.999429356641184,0.9994292792202788,0.999429091118671,0.999428919585571,0.999428663442106,0.9994285349372659
2909.0,0.9968231035216802,0.99944259121326,0.9992770258657772,0.9994274426474212,0.9994321120769679,0.9994421888598144,0.9994487352360203,0.9994456376032193,0.999447730152814,0.9994470367065444,0.999446689768402,0.99944708339744,0.9994451855143766,0.9994442865963693,0.9994448095379689,0.9994442525990996,0.9994453098523699,0.9994457296136393,0.999445950979959,0.9994667493211536,0.9994718511158079,0.9994459832559428,0.9994546924578336,0.9994460014083107,0.9994459660388078,0.99944545265312,0.999445449308927,0.9994454537367908,0.9994452710924729,0.9994455906129422,0.9994458275020504,0.9994457582874483,0.9994454721754292,0.9994453087824272,0.9994450011416267,0.9994446952268845,0.9994444634337051,0.9994442494104153,0.9994441738442752,0.9994439910300634,0.9994438236246648,0.9994435746630674,0.9994434492629392
2909.5,0.9993702063743348,0.9994569518482377,0.9992954202573552,0.9994421468989693,0.9994466813950701,0.9994565447042357,0.9994629392046422,0.9994599341014613,0.9994619704633988,0.9994612893458882,0.9994609508332079,0.9994613357707055,0.9994594946655969,0.9994586139589615,0.9994591213455416,0.9994585759105769,0.9994596019652691,0.9994600128660596,0.999460227751193,0.9994804925531101,0.9994854629184696,0.999460258238137,0.9994687427875386,0.9994602739666598,0.9994602393907417,0.9994597406670689,0.9994597373986924,0.9994597417007054,0.9994595632350752,0.9994598737158407,0.9994601039319995,0.9994600366595444,0.9994597572145207,0.9994595983904705,0.9994592979597022,0.9994590005724326,0.9994587742399773,0.999458566165429,0.9994584923880647,0.9994583146414303,0.9994581512161629,0.9994579091385112,0.9994577867316145
2910.0,0.9999225223875655,0.999470764094997,0.9993131227838513,0.999456291357399,0.9994606966504724,0.9994703530500083,0.9994766008311305,0.9994736842176623,0.9994756666021543,0.9994749975195739,0.9994746671407932,0.999475043646915,0.9994732568378434,0.9994723938178138,0.99947288632623,0.9994723520539599,0.999473348258838,0.9994737505701047,0.9994739592524529,0.9994937107838165,0.9994985547336807,0.9994739880545633,0.9994822565327639,0.9994740015242307,0.9994739677156582,0.9994734830371079,0.9994734798420097,0.9994734840234456,0.9994733095951255,0.9994736114134884,0.9994738352341792,0.9994737698233811,0.9994734968150151,0.9994733423711272,0.9994730488996824,0.9994727596884881,0.9994725386257793,0.9994723362554545,0.9994722642039773,0.9994720913171131,0.9994719317313774,0.999471696255997,0.999471576736142
2910.5,1.0004748189501766,0.9994840555451139,0.99933016764892,0.9994699041048154,0.9994741856070805,0.9994836414025831,0.9994897473939013,0.9994869154598918,0.9994888459637327,0.9994881886297324,0.9994878661059546,0.9994882344321331,0.9994864995784088,0.9994856537388856,0.9994861320076203,0.9994856085695576,0.9994865761973317,0.9994869701794524,0.9994871729218012,0.9995064304376617,0.9995111527340378,0.9994872001362689,0.9994952606930403,0.9994872115002333,0.9994871784339031,0.9994867072175846,0.9994867040933386,0.9994867081591812,0.9994865376330806,0.9994868311456881,0.9994870488332516,0.9994869852079994,0.9994867184164444,0.9994865681741749,0.9994862814228461,0.9994860000553547,0.9994857840802311,0.9994855871828214,0.9994855167972628,0.9994853485735646,0.9994851926933228,0.9994849635536955,0.9994848468196712
2911.0,0.9996023625682502,0.9994968520753502,0.9993465869722068,0.9994830114830211,0.9994871743101712,0.9994964355608431,0.9995024044768992,0.9994996536257871,0.9995015342394815,0.9995008883750882,0.9995005734394466,0.9995009338286135,0.9994992487209508,0.9994984195737731,0.9994988842055968,0.9994983712854344,0.9994993115380111,0.9994996974412728,0.9994998944918663,0.9995186762961737,0.9995232814648851,0.9994999202094105,0.9995077805897915,0.9994999296099369,0.9994998972618206,0.9994994389565436,0.9994994359008287,0.9994994398557919,0.999499273102763,0.9994995586469985,0.9994997704496498,0.9994997085379189,0.9994994477532292,0.9994993015435946,0.9994990212840232,0.999498747445618,0.9994985363842317,0.9994983447407586,0.9994982759639022,0.9994981122172244,0.9994979599146218,0.9994977368583801,0.9994976228136654
2911.5,0.9984449952283173,0.999509177974036,0.9993624109396125,0.9994956382214194,0.9994996872125584,0.9995087597426432,0.9995145960943946,0.9995119229286535,0.9995137555430165,0.9995131208765198,0.9995128132735762,0.9995131659604004,0.9995115285118962,0.9995107155861388,0.9995111671505547,0.9995106644436466,0.9995115784569534,0.9995119565220147,0.999512148115541,0.9995304716191419,0.9995349639642882,0.9995121724209062,0.9995198399900156,0.9995121799902354,0.9995121483373236,0.9995117024214786,0.9995116994320737,0.9995117032806192,0.9995115401771351,0.9995118180723975,0.9995120242251635,0.9995119639587454,0.9995117089803244,0.9995115666432712,0.9995112926573384,0.9995110260499901,0.9995108197363365,0.9995106331393416,0.999510565916567,0.9995104064705367,0.999510257623548,0.9995100404115491,0.9995099289640431
2912.0,1.0008517124998364,0.9995210560567124,0.9993776679410925,0.9995078075540812,0.9995117472900781,0.9995206366997039,0.9995263448051843,0.9995237461128472,0.9995255325251226,0.9995249087919486,0.999524608277124,0.9995249534882562,0.9995233617260973,0.9995225645673933,0.9995230036028845,0.9995225108157498,0.9995233996641724,0.9995237701225022,0.9995239564810013,0.9995418382554428,0.9995462218728121,0.9995239794534099,0.9995314612194562,0.9995239853145459,0.9995239543347947,0.9995235203144021,0.9995235173891805,0.9995235211355343,0.999523361563387,0.9995236321122715,0.9995238328378524,0.9995237741521054,0.999523524788191,0.999523386172015,0.9995231182512734,0.9995228585924626,0.9995226568679425,0.9995224751207409,0.9995224093998769,0.9995222540872618,0.9995221085793616,0.9995218969848328,0.9995217880466041
2912.5,1.006392593147308,0.9995325077720663,0.9993923846971507,0.9995195413270085,0.9995233761474166,0.9995320878228803,0.9995376718172139,0.9995351445594699,0.9995368864790063,0.9995362734215837,0.9995359797606195,0.9995363177149403,0.9995347697727711,0.9995339879426589,0.9995344149587572,0.9995339318086068,0.9995347965090744,0.9995351595833678,0.9995353409170682,0.9995527967445607,0.9995570755340786,0.9995353626306344,0.9995426652662746,0.9995353668980617,0.9995353365703437,0.9995349139772535,0.9995349111141784,0.9995349147623466,0.9995347586083648,0.9995350220977496,0.9995352176073157,0.9995351604409355,0.9995349165081191,0.9995347814689278,0.9995345194140711,0.9995342664357938,0.9995340691488039,0.9995338920647938,0.9995338277959835,0.9995336764581076,0.9995335341779634,0.9995333279857126,0.9995332214727651
2913.0,1.0089392135907287,0.9995435532990786,0.9994065863750806,0.9995308600965245,0.9995345941151939,0.999543133238714,0.9995485970835285,0.9995461383832959,0.9995478374368165,0.9995472348044353,0.9995469477728836,0.9995472786817515,0.9995457727926418,0.9995450058679373,0.9995454213471301,0.9995449475614128,0.9995457890771657,0.9995461449817403,0.9995463214898288,0.9995633664096819,0.9995675440869803,0.9995463420139375,0.9995534718761192,0.9995463447942774,0.9995463150983342,0.9995459034885659,0.9995459006856849,0.9995459042394674,0.999545751395252,0.9995460080973042,0.9995461985912305,0.9995461428860379,0.9995459042088138,0.9995457726100317,0.9995455162303982,0.999545269678246,0.9995450766837973,0.9995449040858231,0.9995448412213961,0.9995446937075996,0.9995445545487845,0.9995443535544714,0.9995442493865261
2913.5,1.0072119201416765,0.9995542116362076,0.999420296695885,0.99954178321962,0.9995454203391169,0.9995537918980865,0.9995591393903632,0.9995567465217486,0.9995584042582498,0.9995578118069148,0.9995575311896561,0.9995578552571556,0.9995563897471155,0.9995556373193083,0.9995560417187969,0.9995555770347679,0.9995563962788322,0.9995567452200033,0.9995569170913374,0.9995735654431569,0.9995776455503308,0.9995569364909913,0.9995638996394044,0.9995569378836006,0.9995569087999996,0.9995565077522058,0.9995565050076476,0.999556508470651,0.9995563588323267,0.9995566090054309,0.999556794673977,0.9995567403747215,0.9995565067850662,0.9995563784969755,0.9995561276100843,0.9995558872423941,0.9995556984017541,0.9995555301215164,0.9995554686158701,0.99955532478301,0.9995551886437358,0.9995549926531956,0.9995548907534866
2914.0,1.004060104523056,0.999564500683346,0.999433538032722,0.9995523289369961,0.9995558728619368,0.9995640816577013,0.9995693164381018,0.9995669868166684,0.999568604711975,0.9995680222042556,0.9995677477950429,0.9995680652182295,0.9995666385002222,0.9995659001748953,0.9995662939282192,0.9995658380925266,0.9995666359309254,0.9995669781073627,0.9995671455211281,0.9995834109850338,0.9995873969006549,0.9995671638572656,0.9995739660715145,0.9995671639547844,0.9995671354648767,0.999566744578925,0.9995667418908943,0.9995667452665447,0.9995665987345271,0.9995668426241445,0.9995670236480839,0.9995669707022623,0.9995667420392395,0.999566616938556,0.999566371369672,0.9995661369567389,0.9995659521370971,0.9995657880146074,0.9995657278240956,0.9995655875360829,0.9995654543189485,0.9995652631475676,0.9995651634426518
2914.5,1.001758463949179,0.9995744373172143,0.999446331501632,0.9995625144494736,0.9995659686988646,0.999574019355052,0.9995791449157538,0.999576876089528,0.9995784555505343,0.9995778827554112,0.9995776143564383,0.9995779253255812,0.9995765358939893,0.9995758112902622,0.9995761948087999,0.9995757475770912,0.9995765248318131,0.9995768604348796,0.9995770235611982,0.9995929191953005,0.9995968141437441,0.9995770408909849,0.9995836876865851,0.9995770397798395,0.9995770118657217,0.9995766307613787,0.9995766281281531,0.9995766314197061,0.9995764878984833,0.9995767257379488,0.9995769022891515,0.9995768506468389,0.99957662675623,0.9995765047257092,0.9995762643074365,0.9995760356307839,0.999575854704939,0.9995756945880122,0.9995756356708415,0.9995754987982125,0.99957536840997,0.9995751818821054,0.9995750843016837
2915.0,0.9990365504681542,0.9995840374607825,0.9994586970452303,0.9995723559883675,0.9995757239070373,0.9995836208774641,0.9995886405695408,0.9995864302106902,0.9995879725793115,0.9995874092720216,0.9995871466935148,0.9995874513923348,0.9995860978178417,0.9995853865678358,0.9995857602421946,0.9995853213787399,0.9995860788304866,0.9995864080445603,0.999586567045053,0.9996021053204027,0.9996059123805454,0.9995865834221503,0.9995930800654398,0.9995865811830128,0.9995865538274898,0.9995861821432036,0.9995861795631297,0.999586182773682,0.9995860421716086,0.9995862741828682,0.9995864464248417,0.9995863960385357,0.9995861767724928,0.9995860577005651,0.9995858222724653,0.9995855991241673,0.9995854219702338,0.9995852657140191,0.9995852080301512,0.999585074449669,0.9995849468010041,0.9995847647494458,0.9995846692261965
2915.5,0.9947407685241544,0.999593316147257,0.9994706535099797,0.999581868880363,0.9995851536495631,0.9995929012257402,0.9995978182661132,0.9995956641632414,0.9995971707200982,0.9995966166819792,0.9995963597418113,0.9995966583477135,0.9995953392725634,0.9995946410208896,0.9995950052221909,0.9995945744995249,0.9995953128902564,0.9995956358930367,0.9995957909213454,0.9996109837545536,0.9996147058678866,0.9995958063961572,0.9996021579182096,0.9995958031043671,0.9995957762909183,0.9995954136826877,0.9995954111541777,0.9995954142866761,0.9995952765157801,0.9995955029100764,0.9995956709984666,0.9995956218229428,0.9995954070396625,0.9995952908200947,0.9995950602283286,0.9995948424103818,0.9995946689115145,0.9995945163780591,0.9995944598891197,0.9995943294834048,0.9995942044887307,0.9995940267542016,0.9995939332236239
2916.0,0.9940133501684031,0.9996022875791118,0.9994822187176008,0.9995910676073825,0.9995942722546258,0.9996018745728849,0.9996066920508758,0.9996045921018816,0.999606064069737,0.9996055190880714,0.9996052676113957,0.999605560295697,0.9996042744293022,0.9996035888325692,0.9996039439136423,0.9996035211122206,0.999604241147516,0.9996045581103137,0.999604709312586,0.9996195680962927,0.9996232080745002,0.9996047239324842,0.9996109351421006,0.999604719658437,0.9996046933711832,0.9996043395115091,0.9996043370330375,0.9996043400902876,0.9996042050660892,0.9996044260445973,0.9996045901276551,0.9996045421198316,0.9996043316832499,0.9996042182148299,0.9996039923118214,0.9996037796355605,0.9996036096796965,0.99960346073754,0.9996034054067328,0.9996032780639189,0.9996031556411845,0.9996029820718751,0.9996028904721428
2916.5,0.9988390068715295,0.9996109651826002,0.9994934095311189,0.9995999658618768,0.9996030932700779,0.9996105543183407,0.9996152752018511,0.9996132274073014,0.9996146659542714,0.9996141298221316,0.9996138836410362,0.999614170569187,0.9996129166840526,0.999612243410396,0.9996125897068832,0.9996121746147562,0.9996128769660048,0.9996131880540186,0.9996133355693557,0.9996278712007132,0.9996314317327537,0.9996133493788908,0.9996194248747392,0.9996133441883936,0.9996133184120666,0.9996129729889766,0.9996129705590773,0.9996129735437526,0.999612841185092,0.9996130569395112,0.9996132171585257,0.9996131702773382,0.9996129640568426,0.9996128532430867,0.9996126318872073,0.9996124241727607,0.9996122576523772,0.9996121121761746,0.999612057968201,0.9996119335816157,0.9996118136521235,0.9996116441032601,0.9996115543750835
2917.0,1.0030993909337766,0.9996193616581347,0.9995042419160071,0.9996085765979402,0.9996116295139124,0.999618953138121,0.9996235802794613,0.9996215827364404,0.9996229889789943,0.9996224614950876,0.9996222204482682,0.9996225017800674,0.9996212787080078,0.999620617436638,0.9996209552680235,0.9996205476805241,0.9996212329869596,0.9996215383595386,0.9996216823204145,0.9996359052277303,0.9996393888864602,0.9996216953615067,0.9996276395434757,0.9996216893161062,0.9996216640360199,0.9996213267521611,0.9996213243694245,0.9996213272840733,0.9996211975129505,0.9996214082260547,0.9996215647157565,0.9996215189220418,0.9996213167922009,0.9996212085410812,0.9996209915963529,0.999620788672138,0.9996206254840232,0.9996204833541935,0.999620430235177,0.9996203087030437,0.9996201911912802,0.9996200255247218,0.9996199376112196
2917.5,1.0035067196165914,0.999627489026894,0.9995147309968305,0.9996169120786028,0.9996198931209656,0.9996270830311934,0.9996316191725857,0.9996296700689772,0.9996310450747427,0.999630526043259,0.9996302899757087,0.9996305658655126,0.9996293724941347,0.9996287229149056,0.9996290525854693,0.9996286523049156,0.999629321175509,0.9996296209864027,0.9996297615190508,0.9996436816867328,0.9996470909351045,0.9996297738311689,0.9996355909109915,0.9996297669884529,0.9996297421904758,0.9996294127622709,0.9996294104253415,0.9996294132723943,0.9996292860138168,0.999629491859967,0.9996296447489036,0.9996296000052907,0.9996294018456001,0.9996292960692903,0.9996290834051063,0.999628885107357,0.9996287251523972,0.9996285862547959,0.999628534192211,0.9996284154173718,0.9996283002508475,0.9996281383347106,0.9996280521812875
2918.0,1.0024943216955375,0.9996353586739725,0.9995248911097729,0.9996249839196244,0.9996278955861686,0.9996349553624285,0.9996394031412021,0.9996375007503705,0.9996388455407599,0.9996383347712215,0.999638103533937,0.9996383741308613,0.9996372094002952,0.9996365712132883,0.9996368930129955,0.9996364998484061,0.9996371528636262,0.9996374472612217,0.9996375844859978,0.9996512114779214,0.9996545486747898,0.9996375961063225,0.9996432901175276,0.9996375885201976,0.9996375641907274,0.9996372423475879,0.9996372400551612,0.9996372428369379,0.9996371180187774,0.999637319164399,0.9996374685752851,0.9996374248460944,0.9996372305407368,0.9996371271553753,0.9996369186462375,0.9996367248185646,0.9996365680015421,0.9996364322271558,0.9996363811897616,0.9996362650794175,0.9996361521885172,0.9996359938968252,0.9996359094510586
2918.5,0.9993384184386754,0.9996429813883644,0.999534735851376,0.9996328031300846,0.9996356478046364,0.9996425809024027,0.9996469428559037,0.9996450855317439,0.9996464010844132,0.9996458983915251,0.9996456718412289,0.9996459372893451,0.9996448001891981,0.9996441731043271,0.999644487309655,0.9996441010764784,0.9996447387899314,0.9996450279174796,0.9996451619491978,0.999658504930614,0.9996617723361777,0.9996451729127734,0.999650747720012,0.9996451646337218,0.9996451407596604,0.9996448262432533,0.9996448239940737,0.9996448267127894,0.9996447042656467,0.9996449008696757,0.9996450469197199,0.9996450041708684,0.999644813608488,0.9996447125339571,0.9996445080592284,0.9996443185522089,0.9996441647816123,0.9996440320262742,0.999643981984051,0.9996438684495207,0.9996437577673623,0.9996436029797185,0.9996435201912511
2919.0,0.9950478304521161,0.9996503674000459,0.9995442781238065,0.9996403801500315,0.9996431601088552,0.9996499698643161,0.9996542484345464,0.9996524346068714,0.9996537218580246,0.9996532270615295,0.9996530050604063,0.9996532654989299,0.9996521550654518,0.9996515388020817,0.9996518456767903,0.999651466196646,0.9996520891366043,0.9996523731324345,0.9996525040806811,0.9996655718387693,0.9996687716196747,0.9996525144205565,0.9996579737283466,0.999652505495872,0.9996524820646029,0.9996521746281666,0.9996521724210251,0.9996521750787959,0.9996520549358732,0.9996522471501715,0.9996523899513812,0.9996523481502944,0.9996521612237838,0.9996520623835036,0.9996518618271744,0.9996516764979686,0.9996515256858136,0.9996513958499369,0.9996513467740273,0.9996512357305216,0.9996511271928221,0.9996509757941048,0.9996508946145436
2919.5,0.9946006878932865,0.999657526414391,0.9995535301769268,0.999647724885432,0.9996504423032082,0.9996571319382611,0.9996613294762667,0.9996595576465066,0.9996608174930569,0.9996603304175912,0.9996601128330385,0.9996603683965115,0.9996592837099495,0.999658677996533,0.9996589777923842,0.9996586048928153,0.9996592135636427,0.9996594925613681,0.9996596205307949,0.9996724214939559,0.9996755557280882,0.9996596302781523,0.999664977639089,0.9996596207521591,0.9996595977515256,0.9996592971592297,0.9996592949929622,0.9996592975918105,0.9996591796887913,0.9996593676585359,0.9996595073180019,0.9996594664335312,0.9996592830398312,0.9996591863605656,0.9996589896110345,0.9996588083230274,0.999658660384689,0.999658533373018,0.9996584852356714,0.9996583766020816,0.9996582701470328,0.9996581220271086,0.99965804240993
2920.0,0.9960074626676185,0.9996644676441411,0.9995625036474255,0.999654846740641,0.9996575036960513,0.9996640763230576,0.9996681950930787,0.9996664638302677,0.9996676971318655,0.9996672176068191,0.9996670043112104,0.9996672551296776,0.9996661953118092,0.9996655998855382,0.9996658928429664,0.9996655263572041,0.999666121240687,0.9996663953693988,0.9996665204599963,0.9996790627159772,0.9996821333969588,0.9996665296442723,0.9996717684667352,0.9996665195585264,0.9996664969768104,0.9996662030031597,0.9996662008766442,0.9996662034185044,0.999666087693439,0.9996662715574848,0.9996664081776485,0.9996663681799939,0.9996661882199038,0.9996660936315813,0.9996659005814466,0.9996657232039131,0.9996655780579659,0.9996654537793432,0.9996654065538622,0.9996653002525634,0.9996651958207131,0.9996650508741705,0.9996649727746307
